,name,position,age,market_value,country_from,league_from,club_from,country_to,league_to,club_to,fee,year
0,Kai Havertz,Attacking Midfield,21,81000000,Germany,Bundesliga,Bayer 04 Leverkusen,England,Premier League,Chelsea FC,80000000,2020
1,Leroy Sané,Right Winger,24,80000000,England,Premier League,Manchester City,Germany,Bundesliga,Bayern Munich,49000000,2020
2,Arthur Melo,Central Midfield,24,56000000,Spain,LaLiga,FC Barcelona,Italy,Serie A,Juventus FC,76000000,2020
3,Victor Osimhen,Centre-Forward,21,40000000,France,Ligue 1,LOSC Lille,Italy,Serie A,SSC Napoli,75000000,2020
4,Timo Werner,Centre-Forward,24,64000000,Germany,Bundesliga,RB Leipzig,England,Premier League,Chelsea FC,53000000,2020
5,Miralem Pjanic,Central Midfield,30,45000000,Italy,Serie A,Juventus FC,Spain,LaLiga,FC Barcelona,60000000,2020
6,Mauro Icardi,Centre-Forward,27,60000000,Italy,Serie A,Inter Milan,France,Ligue 1,Paris Saint-Germain,50000000,2020
7,Achraf Hakimi,Right-Back,21,54000000,Spain,LaLiga,Real Madrid,Italy,Serie A,Inter Milan,43000000,2020
8,Ben Chilwell,Left-Back,23,40000000,England,Premier League,Leicester City,England,Premier League,Chelsea FC,50000000,2020
9,Thomas Partey,Defensive Midfield,27,40000000,Spain,LaLiga,Atlético de Madrid,England,Premier League,Arsenal FC,50000000,2020
10,Nicolò Barella,Central Midfield,23,50000000,Italy,Serie A,Cagliari Calcio,Italy,Serie A,Inter Milan,32000000,2020
11,Thiago,Central Midfield,29,48000000,Germany,Bundesliga,Bayern Munich,England,Premier League,Liverpool FC,22000000,2020
12,Federico Chiesa,Left Winger,22,48000000,Italy,Serie A,ACF Fiorentina,Italy,Serie A,Juventus FC,12000000,2020
13,Nathan Aké,Centre-Back,25,28000000,England,Championship,AFC Bournemouth,England,Premier League,Manchester City,45000000,2020
14,Ferran Torres,Left Winger,20,45000000,Spain,LaLiga,Valencia CF,England,Premier League,Manchester City,33000000,2020
15,Diogo Jota,Left Winger,23,28000000,England,Premier League,Wolverhampton Wanderers,England,Premier League,Liverpool FC,44000000,2020
16,Donny van de Beek,Central Midfield,23,44000000,Netherlands,Eredivisie,Ajax Amsterdam,England,Premier League,Manchester United,39000000,2020
17,Hakim Ziyech,Right Winger,27,40000000,Netherlands,Eredivisie,Ajax Amsterdam,England,Premier League,Chelsea FC,40000000,2020
18,Fábio Silva,Centre-Forward,18,12000000,Portugal,Liga NOS,FC Porto,England,Premier League,Wolverhampton Wanderers,40000000,2020
19,Giovani Lo Celso,Central Midfield,24,40000000,Spain,LaLiga,Real Betis Balompié,England,Premier League,Tottenham Hotspur,32000000,2020
20,Nélson Semedo,Right-Back,26,40000000,Spain,LaLiga,FC Barcelona,England,Premier League,Wolverhampton Wanderers,32000000,2020
21,Rodrigo,Centre-Forward,29,40000000,Spain,LaLiga,Valencia CF,England,Premier League,Leeds United,30000000,2020
22,Alex Telles,Left-Back,27,40000000,Portugal,Liga NOS,FC Porto,England,Premier League,Manchester United,15000000,2020
23,Martin Ødegaard,Attacking Midfield,22,40000000,Spain,LaLiga,Real Madrid,England,Premier League,Arsenal FC,2000000,2020
24,Álvaro Morata,Centre-Forward,27,36000000,England,Premier League,Chelsea FC,Spain,LaLiga,Atlético de Madrid,35000000,2020
25,Álvaro Morata,Centre-Forward,27,36000000,Spain,LaLiga,Atlético de Madrid,Italy,Serie A,Juventus FC,20000000,2020
26,Rúben Dias,Centre-Back,23,35000000,Portugal,Liga NOS,SL Benfica,England,Premier League,Manchester City,71000000,2020
27,Wesley Fofana,Centre-Back,19,10000000,France,Ligue 1,AS Saint-Étienne,England,Premier League,Leicester City,35000000,2020
28,Darwin Núñez,Centre-Forward,21,10000000,Spain,LaLiga SmartBank,UD Almería,Portugal,Liga NOS,SL Benfica,34000000,2020
29,Ollie Watkins,Centre-Forward,24,12000000,England,Championship,Brentford FC,England,Premier League,Aston Villa,34000000,2020
30,Ante Rebic,Left Winger,26,32000000,Germany,Bundesliga,Eintracht Frankfurt,Italy,Serie A,AC Milan,6000000,2020
31,Sandro Tonali,Defensive Midfield,20,32000000,Italy,Serie B,Brescia Calcio,Italy,Serie A,AC Milan,5000000,2020
32,Mattéo Guendouzi,Central Midfield,21,32000000,England,Premier League,Arsenal FC,Germany,Bundesliga,Hertha BSC,1000000,2020
33,James Rodríguez,Attacking Midfield,29,32000000,Spain,LaLiga,Real Madrid,England,Premier League,Everton FC,free transfer,2020
34,Trincão,Right Winger,20,16000000,Portugal,Liga NOS,SC Braga,Spain,LaLiga,FC Barcelona,31000000,2020
35,Sergio Reguilón,Left-Back,23,25000000,Spain,LaLiga,Real Madrid,England,Premier League,Tottenham Hotspur,30000000,2020
36,Sébastien Haller,Centre-Forward,26,30000000,England,Premier League,West Ham United,Netherlands,Eredivisie,Ajax Amsterdam,22000000,2020
37,Moussa Dembélé,Centre-Forward,24,30000000,France,Ligue 1,Olympique Lyon,Spain,LaLiga,Atlético de Madrid,1000000,2020
38,Takefusa Kubo,Right Winger,19,30000000,Spain,LaLiga,Real Madrid,Spain,LaLiga,Villarreal CF,1000000,2020
39,Lucas Torreira,Defensive Midfield,24,30000000,England,Premier League,Arsenal FC,Spain,LaLiga,Atlético de Madrid,loan transfer,2020
40,Allan,Defensive Midfield,29,28000000,Italy,Serie A,SSC Napoli,England,Premier League,Everton FC,23000000,2020
41,Éverton,Left Winger,24,28000000,Brazil,Série A,Grêmio Foot-Ball Porto Alegrense,Portugal,Liga NOS,SL Benfica,20000000,2020
42,Kevin Volland,Centre-Forward,28,28000000,Germany,Bundesliga,Bayer 04 Leverkusen,Monaco,Ligue 1,AS Monaco,11000000,2020
43,Luis Suárez,Centre-Forward,33,28000000,Spain,LaLiga,FC Barcelona,Spain,LaLiga,Atlético de Madrid,9000000,2020
44,Gareth Bale,Right Winger,31,28000000,Spain,LaLiga,Real Madrid,England,Premier League,Tottenham Hotspur,loan transfer,2020
45,Ben Godfrey,Centre-Back,22,16000000,England,Championship,Norwich City,England,Premier League,Everton FC,27000000,2020
46,Jonathan David,Centre-Forward,20,25000000,Belgium,Jupiler Pro League,KAA Gent,France,Ligue 1,LOSC Lille,27000000,2020
47,Yannick Carrasco,Left Winger,27,22000000,China,Super League,Dalian Professional,Spain,LaLiga,Atlético de Madrid,27000000,2020
48,Patrik Schick,Centre-Forward,24,25000000,Italy,Serie A,AS Roma,Germany,Bundesliga,Bayer 04 Leverkusen,26000000,2020
49,Gabriel Magalhães,Centre-Back,22,20000000,France,Ligue 1,LOSC Lille,England,Premier League,Arsenal FC,26000000,2020
50,Rhian Brewster,Centre-Forward,20,5000000,England,Premier League 2,Liverpool FC U23,England,Premier League,Sheffield United,26000000,2020
51,Jérémy Doku,Right Winger,18,9000000,Belgium,Jupiler Pro League,RSC Anderlecht,France,Ligue 1,Stade Rennais FC,26000000,2020
52,Tiemoué Bakayoko,Defensive Midfield,26,25000000,England,Premier League,Chelsea FC,Italy,Serie A,SSC Napoli,1000000,2020
53,Emre Can,Defensive Midfield,26,24000000,Italy,Serie A,Juventus FC,Germany,Bundesliga,Borussia Dortmund,25000000,2020
54,Jude Bellingham,Central Midfield,17,11000000,England,Championship,Birmingham City,Germany,Bundesliga,Borussia Dortmund,25000000,2020
55,Stefano Sensi,Central Midfield,25,20000000,Italy,Serie A,US Sassuolo,Italy,Serie A,Inter Milan,25000000,2020
56,Dominik Szoboszlai,Attacking Midfield,20,25000000,Austria,Bundesliga,Red Bull Salzburg,Germany,Bundesliga,RB Leipzig,22000000,2020
57,Mario Pasalic,Attacking Midfield,25,25000000,England,Premier League,Chelsea FC,Italy,Serie A,Atalanta BC,14000000,2020
58,Marash Kumbulla,Centre-Back,20,25000000,Italy,Serie A,Hellas Verona,Italy,Serie A,AS Roma,3000000,2020
59,Ozan Kabak,Centre-Back,20,25000000,Germany,Bundesliga,FC Schalke 04,England,Premier League,Liverpool FC,2000000,2020
60,Moise Kean,Centre-Forward,20,25000000,England,Premier League,Everton FC,France,Ligue 1,Paris Saint-Germain,loan transfer,2020
61,Ryan Sessegnon,Left Midfield,20,25000000,England,Premier League,Tottenham Hotspur,Germany,Bundesliga,TSG 1899 Hoffenheim,loan transfer,2020
62,Felipe Anderson,Right Winger,27,25000000,England,Premier League,West Ham United,Portugal,Liga NOS,FC Porto,loan transfer,2020
63,Edouard Mendy,Goalkeeper,28,7000000,France,Ligue 1,Stade Rennais FC,England,Premier League,Chelsea FC,24000000,2020
64,Jordan Veretout,Defensive Midfield,27,24000000,Italy,Serie A,ACF Fiorentina,Italy,Serie A,AS Roma,17000000,2020
65,Danilo Pereira,Defensive Midfield,29,24000000,Portugal,Liga NOS,FC Porto,France,Ligue 1,Paris Saint-Germain,4000000,2020
66,André Silva,Centre-Forward,24,24000000,Italy,Serie A,AC Milan,Germany,Bundesliga,Eintracht Frankfurt,3000000,2020
67,Thomas Meunier,Right-Back,28,24000000,France,Ligue 1,Paris Saint-Germain,Germany,Bundesliga,Borussia Dortmund,free transfer,2020
68,Ruben Loftus-Cheek,Central Midfield,24,24000000,England,Premier League,Chelsea FC,England,Premier League,Fulham FC,loan transfer,2020
69,Lucas Paquetá,Attacking Midfield,23,20000000,Italy,Serie A,AC Milan,France,Ligue 1,Olympique Lyon,23000000,2020
70,Saïd Benrahma,Left Winger,25,22000000,England,Championship,Brentford FC,England,Premier League,West Ham United,23000000,2020
71,Cengiz Ünder,Right Winger,23,23000000,Italy,Serie A,AS Roma,England,Premier League,Leicester City,3000000,2020
72,Willian,Left Winger,32,22000000,England,Premier League,Chelsea FC,England,Premier League,Arsenal FC,free transfer,2020
73,Reinier,Attacking Midfield,18,22000000,Spain,LaLiga,Real Madrid,Germany,Bundesliga,Borussia Dortmund,loan transfer,2020
74,Jeff Reine-Adélaïde,Attacking Midfield,22,22000000,France,Ligue 1,Olympique Lyon,France,Ligue 1,OGC Nice,loan transfer,2020
75,Callum Wilson,Centre-Forward,28,20000000,England,Championship,AFC Bournemouth,England,Premier League,Newcastle United,22000000,2020
76,Simone Verdi,Attacking Midfield,28,13000000,Italy,Serie A,SSC Napoli,Italy,Serie A,Torino FC,22000000,2020
77,Abdoulaye Doucouré,Central Midfield,27,20000000,England,Championship,Watford FC,England,Premier League,Everton FC,22000000,2020
78,Gianluca Mancini,Centre-Back,24,22000000,Italy,Serie A,Atalanta BC,Italy,Serie A,AS Roma,21000000,2020
79,Saïd Benrahma,Left Winger,25,22000000,England,Championship,Brentford FC,England,Premier League,West Ham United,4000000,2020
80,Arkadiusz Milik,Centre-Forward,26,22000000,Italy,Serie A,SSC Napoli,France,Ligue 1,Olympique Marseille,3000000,2020
81,Ross Barkley,Central Midfield,26,21000000,England,Premier League,Chelsea FC,England,Premier League,Aston Villa,loan transfer,2020
82,Amad Diallo,Right Winger,18,15000000,Italy,Serie A,Atalanta BC,England,Premier League,Manchester United,21000000,2020
83,Suso,Right Winger,26,17000000,Italy,Serie A,AC Milan,Spain,LaLiga,Sevilla FC,21000000,2020
84,Andrea Pinamonti,Centre-Forward,21,13000000,Italy,Serie A,Genoa CFC,Italy,Serie A,Inter Milan,21000000,2020
85,Sergiño Dest,Right-Back,19,18000000,Netherlands,Eredivisie,Ajax Amsterdam,Spain,LaLiga,FC Barcelona,21000000,2020
86,Jean-Kévin Augustin,Centre-Forward,23,9000000,Germany,Bundesliga,RB Leipzig,England,Premier League,Leeds United,21000000,2020
87,Aaron Ramsdale,Goalkeeper,22,12000000,England,Championship,AFC Bournemouth,England,Premier League,Sheffield United,20000000,2020
88,Wendel,Central Midfield,23,12000000,Portugal,Liga NOS,Sporting CP,Russia,Premier Liga,Zenit St. Petersburg,20000000,2020
89,Vedat Muriqi,Centre-Forward,26,12000000,Turkey,Süper Lig,Fenerbahce,Italy,Serie A,SS Lazio,20000000,2020
90,Alexander Sörloth,Centre-Forward,24,20000000,England,Premier League,Crystal Palace,Germany,Bundesliga,RB Leipzig,20000000,2020
91,Diego Llorente,Centre-Back,27,20000000,Spain,LaLiga,Real Sociedad,England,Premier League,Leeds United,20000000,2020
92,Pierre-Emile Höjbjerg,Central Midfield,25,20000000,England,Premier League,Southampton FC,England,Premier League,Tottenham Hotspur,16000000,2020
93,Morgan Sanson,Central Midfield,26,20000000,France,Ligue 1,Olympique Marseille,England,Premier League,Aston Villa,15000000,2020
94,Chris Smalling,Centre-Back,30,20000000,England,Premier League,Manchester United,Italy,Serie A,AS Roma,15000000,2020
95,Weston McKennie,Central Midfield,22,20000000,Germany,Bundesliga,FC Schalke 04,Italy,Serie A,Juventus FC,4000000,2020
96,Ivan Rakitic,Central Midfield,32,20000000,Spain,LaLiga,FC Barcelona,Spain,LaLiga,Sevilla FC,3000000,2020
97,Carlos Vinícius,Centre-Forward,25,20000000,Portugal,Liga NOS,SL Benfica,England,Premier League,Tottenham Hotspur,3000000,2020
98,Willian José,Centre-Forward,29,20000000,Spain,LaLiga,Real Sociedad,England,Premier League,Wolverhampton Wanderers,3000000,2020
99,Dani Parejo,Central Midfield,31,20000000,Spain,LaLiga,Valencia CF,Spain,LaLiga,Villarreal CF,2000000,2020
100,Takefusa Kubo,Right Winger,19,20000000,Spain,LaLiga,Real Madrid,Spain,LaLiga,Getafe CF,1000000,2020
101,Justin Kluivert,Left Winger,21,20000000,Italy,Serie A,AS Roma,Germany,Bundesliga,RB Leipzig,1000000,2020
102,Luka Jović,Centre-Forward,23,20000000,Spain,LaLiga,Real Madrid,Germany,Bundesliga,Eintracht Frankfurt,1000000,2020
103,Douglas Costa,Right Winger,30,20000000,Italy,Serie A,Juventus FC,Germany,Bundesliga,Bayern Munich,250k,2020
104,Henrikh Mkhitaryan,Attacking Midfield,31,20000000,England,Premier League,Arsenal FC,Italy,Serie A,AS Roma,free transfer,2020
105,Rayan Aït-Nouri,Left-Back,19,20000000,France,Ligue 1,Angers SCO,England,Premier League,Wolverhampton Wanderers,loan transfer,2020
106,Gerard Deulofeu,Centre-Forward,26,20000000,England,Championship,Watford FC,Italy,Serie A,Udinese Calcio,loan transfer,2020
107,Edinson Cavani,Centre-Forward,33,20000000,France,Ligue 1,Paris Saint-Germain,England,Premier League,Manchester United,free transfer,2020
108,Andrea Pinamonti,Centre-Forward,21,13000000,Italy,Serie A,Inter Milan,Italy,Serie A,Genoa CFC,19000000,2020
109,Raphinha,Right Winger,23,16000000,France,Ligue 1,Stade Rennais FC,England,Premier League,Leeds United,18000000,2020
110,Bertrand Traoré,Right Winger,25,9000000,France,Ligue 1,Olympique Lyon,England,Premier League,Aston Villa,18000000,2020
111,Timothy Castagne,Right-Back,24,18000000,Italy,Serie A,Atalanta BC,England,Premier League,Leicester City,20000000,2020
112,Pedrinho,Right Winger,22,13000000,Brazil,Série A,Sport Club Corinthians Paulista,Portugal,Liga NOS,SL Benfica,18000000,2020
113,Krépin Diatta,Right Winger,21,18000000,Belgium,Jupiler Pro League,Club Brugge KV,Monaco,Ligue 1,AS Monaco,16000000,2020
114,Antony,Right Winger,20,18000000,Brazil,Série A,São Paulo Futebol Clube,Netherlands,Eredivisie,Ajax Amsterdam,15000000,2020
115,Aleksey Miranchuk,Attacking Midfield,24,18000000,Russia,Premier Liga,Lokomotiv Moscow,Italy,Serie A,Atalanta BC,14000000,2020
116,Marc Cucurella,Left-Back,21,18000000,Spain,LaLiga,FC Barcelona,Spain,LaLiga,Getafe CF,11000000,2020
117,Florentino,Defensive Midfield,21,18000000,Portugal,Liga NOS,SL Benfica,Monaco,Ligue 1,AS Monaco,1000000,2020
118,Ainsley Maitland-Niles,Right Midfield,23,18000000,England,Premier League,Arsenal FC,England,Premier League,West Bromwich Albion,loan transfer,2020
119,Eberechi Eze,Attacking Midfield,22,9000000,England,Championship,Queens Park Rangers,England,Premier League,Crystal Palace,17000000,2020
120,Hélder Costa,Right Winger,26,8000000,England,Premier League,Wolverhampton Wanderers,England,Premier League,Leeds United,17000000,2020
121,Geoffrey Kondogbia,Defensive Midfield,27,17000000,Spain,LaLiga,Valencia CF,Spain,LaLiga,Atlético de Madrid,15000000,2020
122,Christian Kouamé,Centre-Forward,22,17000000,Italy,Serie A,Genoa CFC,Italy,Serie A,ACF Fiorentina,11000000,2020
123,Ryan Fraser,Left Winger,26,17000000,England,Championship,AFC Bournemouth,England,Premier League,Newcastle United,free transfer,2020
124,Emiliano Martínez,Goalkeeper,28,8000000,England,Premier League,Arsenal FC,England,Premier League,Aston Villa,17000000,2020
125,Gerard Deulofeu,Centre-Forward,26,12000000,England,Championship,Watford FC,Italy,Serie A,Udinese Calcio,17000000,2020
126,Robin Koch,Centre-Back,24,17000000,Germany,Bundesliga,SC Freiburg,England,Premier League,Leeds United,13000000,2020
127,Fikayo Tomori,Centre-Back,23,17000000,England,Premier League,Chelsea FC,Italy,Serie A,AC Milan,600k,2020
128,William Saliba,Centre-Back,19,17000000,England,Premier League,Arsenal FC,France,Ligue 1,OGC Nice,loan transfer,2020
129,Matt Doherty,Right-Back,28,16000000,England,Premier League,Wolverhampton Wanderers,England,Premier League,Tottenham Hotspur,16000000,2020
130,Jamal Lewis,Left-Back,22,11000000,England,Championship,Norwich City,England,Premier League,Newcastle United,16000000,2020
131,Karlan Grant,Centre-Forward,23,8000000,England,Championship,Huddersfield Town,England,Premier League,West Bromwich Albion,16000000,2020
132,Pervis Estupiñán,Left-Back,22,15000000,England,Championship,Watford FC,Spain,LaLiga,Villarreal CF,16000000,2020
133,Tomas Soucek,Defensive Midfield,25,12000000,Czech Republic,Fortuna Liga,SK Slavia Prague,England,Premier League,West Ham United,16000000,2020
134,Pity Martínez,Attacking Midfield,27,12000000,United States,MLS,Atlanta United FC,Saudi Arabia,Saudi Pro League,Al-Nassr FC,16000000,2020
135,Paulinho,Centre-Forward,28,15000000,Portugal,Liga NOS,SC Braga,Portugal,Liga NOS,Sporting CP,16000000,2020
136,Luca Waldschmidt,Second Striker,24,16000000,Germany,Bundesliga,SC Freiburg,Portugal,Liga NOS,SL Benfica,15000000,2020
137,Marc Roca,Defensive Midfield,23,16000000,Spain,LaLiga SmartBank,RCD Espanyol Barcelona,Germany,Bundesliga,Bayern Munich,9000000,2020
138,Malang Sarr,Centre-Back,21,16000000,England,Premier League,Chelsea FC,Portugal,Liga NOS,FC Porto,2000000,2020
139,Keita Baldé,Centre-Forward,25,16000000,Monaco,Ligue 1,AS Monaco,Italy,Serie A,UC Sampdoria,1000000,2020
140,Harry Wilson,Right Winger,23,16000000,England,Premier League,Liverpool FC,Wales,Championship,Cardiff City,1000000,2020
141,Joachim Andersen,Centre-Back,24,16000000,France,Ligue 1,Olympique Lyon,England,Premier League,Fulham FC,1000000,2020
142,Malang Sarr,Centre-Back,21,16000000,France,Ligue 1,OGC Nice,England,Premier League,Chelsea FC,free transfer,2020
143,Alexis Sánchez,Centre-Forward,31,16000000,England,Premier League,Manchester United,Italy,Serie A,Inter Milan,free transfer,2020
144,Andreas Pereira,Attacking Midfield,24,16000000,England,Premier League,Manchester United,Italy,Serie A,SS Lazio,loan transfer,2020
145,Joe Willock,Central Midfield,21,16000000,England,Premier League,Arsenal FC,England,Premier League,Newcastle United,loan transfer,2020
146,Matty Cash,Right-Back,23,4000000,England,Championship,Nottingham Forest,England,Premier League,Aston Villa,15000000,2020
147,Matías Zaracho,Attacking Midfield,22,15000000,Argentina,Copa de la Liga,Racing Club,Brazil,Série A,Clube Atlético Mineiro,5000000,2020
148,Marko Rog,Central Midfield,25,13000000,Italy,Serie A,SSC Napoli,Italy,Serie A,Cagliari Calcio,15000000,2020
149,Alfred Duncan,Central Midfield,27,15000000,Italy,Serie A,US Sassuolo,Italy,Serie A,ACF Fiorentina,15000000,2020
150,Serhou Guirassy,Centre-Forward,24,8000000,France,Ligue 2,Amiens SC,France,Ligue 1,Stade Rennais FC,15000000,2020
151,Jhon Córdoba,Centre-Forward,27,12000000,Germany,Bundesliga,1. FC Köln,Germany,Bundesliga,Hertha BSC,15000000,2020
152,Nicolás Otamendi,Centre-Back,32,14000000,England,Premier League,Manchester City,Portugal,Liga NOS,SL Benfica,15000000,2020
153,Rolando Mandragora,Defensive Midfield,23,12000000,Italy,Serie A,Udinese Calcio,Italy,Serie A,Juventus FC,15000000,2020
154,Óscar Rodríguez,Attacking Midfield,22,15000000,Spain,LaLiga,Real Madrid,Spain,LaLiga,Sevilla FC,13000000,2020
155,Giovanni Simeone,Centre-Forward,25,15000000,Italy,Serie A,ACF Fiorentina,Italy,Serie A,Cagliari Calcio,13000000,2020
