,name,position,age,market_value,country_from,league_from,club_from,country_to,league_to,club_to,fee,year
156,Ibrahima Diallo,Defensive Midfield,21,15000000,France,Ligue 1,Stade Brestois 29,England,Premier League,Southampton FC,12000000,2020
157,Quincy Promes,Left Winger,29,15000000,Netherlands,Eredivisie,Ajax Amsterdam,Russia,Premier Liga,Spartak Moscow,8000000,2020
158,Philipp Max,Left-Back,26,15000000,Germany,Bundesliga,FC Augsburg,Netherlands,Eredivisie,PSV Eindhoven,7000000,2020
159,Papu Gómez,Left Winger,32,15000000,Italy,Serie A,Atalanta BC,Spain,LaLiga,Sevilla FC,6000000,2020
160,Jean-Philippe Mateta,Centre-Forward,23,15000000,Germany,Bundesliga,1.FSV Mainz 05,England,Premier League,Crystal Palace,3000000,2020
161,Valentino Lazaro,Right-Back,24,15000000,Italy,Serie A,Inter Milan,Germany,Bundesliga,Borussia Mönchengladbach,1000000,2020
162,Gonzalo Higuaín,Centre-Forward,32,15000000,Italy,Serie A,Juventus FC,United States,MLS,Inter Miami CF,free transfer,2020
163,Ante Budimir,Centre-Forward,29,15000000,Spain,LaLiga SmartBank,RCD Mallorca,Spain,LaLiga,CA Osasuna,loan transfer,2020
164,Carles Aleñá,Central Midfield,23,15000000,Spain,LaLiga,FC Barcelona,Spain,LaLiga,Getafe CF,loan transfer,2020
165,Wylan Cyprien,Central Midfield,25,14000000,France,Ligue 1,OGC Nice,Italy,Serie A,Parma Calcio 1913,1000000,2020
166,Jan Vertonghen,Centre-Back,33,14000000,England,Premier League,Tottenham Hotspur,Portugal,Liga NOS,SL Benfica,free transfer,2020
167,Marko Grujić,Defensive Midfield,24,14000000,England,Premier League,Liverpool FC,Portugal,Liga NOS,FC Porto,loan transfer,2020
168,Pedro,Centre-Forward,23,12000000,Italy,Serie A,ACF Fiorentina,Brazil,Série A,CR Flamengo,14000000,2020
169,Karl Toko Ekambi,Left Winger,27,14000000,Spain,LaLiga,Villarreal CF,France,Ligue 1,Olympique Lyon,11000000,2020
170,Francis Coquelin,Defensive Midfield,29,14000000,Spain,LaLiga,Valencia CF,Spain,LaLiga,Villarreal CF,7000000,2020
171,Cristian Romero,Centre-Back,22,14000000,Italy,Serie A,Juventus FC,Italy,Serie A,Atalanta BC,2000000,2020
172,Jean-Clair Todibo,Centre-Back,20,14000000,Spain,LaLiga,FC Barcelona,Portugal,Liga NOS,SL Benfica,2000000,2020
173,Michy Batshuayi,Centre-Forward,26,14000000,England,Premier League,Chelsea FC,England,Premier League,Crystal Palace,loan transfer,2020
174,Joakim Maehle,Left-Back,23,11000000,Belgium,Jupiler Pro League,KRC Genk,Italy,Serie A,Atalanta BC,13000000,2020
175,Grady Diangana,Right Winger,22,4000000,England,Premier League,West Ham United,England,Premier League,West Bromwich Albion,13000000,2020
176,Axel Disasi,Centre-Back,22,13000000,France,Ligue 1,Stade Reims,Monaco,Ligue 1,AS Monaco,13000000,2020
177,Arne Maier,Central Midfield,21,13000000,Germany,Bundesliga,Hertha BSC,Germany,Bundesliga,Arminia Bielefeld,500k,2020
178,Gedson Fernandes,Central Midfield,22,13000000,Portugal,Liga NOS,SL Benfica,Turkey,Süper Lig,Galatasaray,500k,2020
179,Brahim Díaz,Attacking Midfield,21,13000000,Spain,LaLiga,Real Madrid,Italy,Serie A,AC Milan,200k,2020
180,Luca Pellegrini,Left-Back,21,13000000,Italy,Serie A,Juventus FC,Italy,Serie A,Genoa CFC,loan transfer,2020
181,Juan Foyth,Right-Back,22,13000000,England,Premier League,Tottenham Hotspur,Spain,LaLiga,Villarreal CF,loan transfer,2020
182,Kyle Walker-Peters,Right-Back,23,8000000,England,Premier League,Tottenham Hotspur,England,Premier League,Southampton FC,13000000,2020
183,Carles Pérez,Right Winger,22,9000000,Spain,LaLiga,FC Barcelona,Italy,Serie A,AS Roma,13000000,2020
184,Konstantinos Tsimikas,Left-Back,24,9000000,Greece,Super League 1,Olympiacos Piraeus,England,Premier League,Liverpool FC,13000000,2020
185,Lucas Martínez Quarta,Centre-Back,24,10000000,Argentina,Copa de la Liga,CA River Plate,Italy,Serie A,ACF Fiorentina,13000000,2020
186,Dennis Man,Right Winger,22,6000000,Romania,Liga 1,FCSB,Italy,Serie A,Parma Calcio 1913,13000000,2020
187,Alphonse Areola,Goalkeeper,27,13000000,France,Ligue 1,Paris Saint-Germain,England,Premier League,Fulham FC,loan transfer,2020
188,João Mário,Central Midfield,27,13000000,Italy,Serie A,Inter Milan,Portugal,Liga NOS,Sporting CP,loan transfer,2020
189,Jean-Daniel Akpa Akpro,Central Midfield,27,600k,Italy,Serie B,US Salernitana 1919,Italy,Serie A,SS Lazio,12000000,2020
190,Brenden Aaronson,Attacking Midfield,20,10000000,United States,MLS,Philadelphia Union,Austria,Bundesliga,Red Bull Salzburg,12000000,2020
191,Joe Rodon,Centre-Back,22,7000000,Wales,Championship,Swansea City,England,Premier League,Tottenham Hotspur,12000000,2020
192,Roberto Inglese,Centre-Forward,28,12000000,Italy,Serie A,SSC Napoli,Italy,Serie A,Parma Calcio 1913,21000000,2020
193,Martin Terrier,Left Winger,23,10000000,France,Ligue 1,Olympique Lyon,France,Ligue 1,Stade Rennais FC,12000000,2020
194,Hee-chan Hwang,Centre-Forward,24,10000000,Austria,Bundesliga,Red Bull Salzburg,Germany,Bundesliga,RB Leipzig,12000000,2020
195,Dejan Lovren,Centre-Back,31,12000000,England,Premier League,Liverpool FC,Russia,Premier Liga,Zenit St. Petersburg,12000000,2020
196,Mohammed Salisu,Centre-Back,21,12000000,Spain,LaLiga,Real Valladolid CF,England,Premier League,Southampton FC,12000000,2020
197,Álex Berenguer,Left Winger,25,6000000,Italy,Serie A,Torino FC,Spain,LaLiga,Athletic Bilbao,12000000,2020
198,Oussama Idrissi,Left Winger,24,12000000,Netherlands,Eredivisie,AZ Alkmaar,Spain,LaLiga,Sevilla FC,12000000,2020
199,Davy Klaassen,Attacking Midfield,27,12000000,Germany,Bundesliga,SV Werder Bremen,Netherlands,Eredivisie,Ajax Amsterdam,11000000,2020
200,Marcos Acuña,Left-Back,28,12000000,Portugal,Liga NOS,Sporting CP,Spain,LaLiga,Sevilla FC,11000000,2020
201,Habib Diallo,Centre-Forward,25,12000000,France,Ligue 1,FC Metz,France,Ligue 1,RC Strasbourg Alsace,10000000,2020
202,Dudu,Left Winger,28,12000000,Brazil,Série A,Sociedade Esportiva Palmeiras,Qatar,Stars League,Al-Duhail SC,7000000,2020
203,Santiago Arias,Right-Back,28,12000000,Spain,LaLiga,Atlético de Madrid,Germany,Bundesliga,Bayer 04 Leverkusen,3000000,2020
204,Gonçalo Paciência,Centre-Forward,26,12000000,Germany,Bundesliga,Eintracht Frankfurt,Germany,Bundesliga,FC Schalke 04,2000000,2020
205,Demarai Gray,Left Winger,24,12000000,England,Premier League,Leicester City,Germany,Bundesliga,Bayer 04 Leverkusen,2000000,2020
206,Daniele Rugani,Centre-Back,26,12000000,Italy,Serie A,Juventus FC,France,Ligue 1,Stade Rennais FC,1000000,2020
207,Rolando Mandragora,Defensive Midfield,23,12000000,Italy,Serie A,Juventus FC,Italy,Serie A,Torino FC,1000000,2020
208,Alfred Duncan,Central Midfield,27,12000000,Italy,Serie A,ACF Fiorentina,Italy,Serie A,Cagliari Calcio,1000000,2020
209,Diogo Dalot,Right-Back,21,12000000,England,Premier League,Manchester United,Italy,Serie A,AC Milan,500k,2020
210,Benjamin Henrichs,Right-Back,23,12000000,Monaco,Ligue 1,AS Monaco,Germany,Bundesliga,RB Leipzig,loan transfer,2020
211,David Silva,Attacking Midfield,34,12000000,England,Premier League,Manchester City,Spain,LaLiga,Real Sociedad,free transfer,2020
212,Rolando Mandragora,Defensive Midfield,23,12000000,Italy,Serie A,Juventus FC,Italy,Serie A,Udinese Calcio,loan transfer,2020
213,Maxime López,Defensive Midfield,22,12000000,France,Ligue 1,Olympique Marseille,Italy,Serie A,US Sassuolo,loan transfer,2020
214,Theo Walcott,Right Winger,31,12000000,England,Premier League,Everton FC,England,Premier League,Southampton FC,loan transfer,2020
215,Shoya Nakajima,Attacking Midfield,26,12000000,Portugal,Liga NOS,FC Porto,United Arab Emirates,UAE Pro League,Al-Ain FC,loan transfer,2020
216,Patrick Cutrone,Centre-Forward,23,12000000,England,Premier League,Wolverhampton Wanderers,Spain,LaLiga,Valencia CF,loan transfer,2020
217,Jean-Clair Todibo,Centre-Back,21,12000000,Spain,LaLiga,FC Barcelona,France,Ligue 1,OGC Nice,loan transfer,2020
218,Shkodran Mustafi,Centre-Back,28,12000000,England,Premier League,Arsenal FC,Germany,Bundesliga,FC Schalke 04,free transfer,2020
219,Brian Rodríguez,Left Winger,20,12000000,United States,MLS,Los Angeles FC,Spain,LaLiga SmartBank,UD Almería,loan transfer,2020
220,Douglas Costa,Right Winger,30,12000000,Italy,Serie A,Juventus FC,Brazil,Série A,Grêmio Foot-Ball Porto Alegrense,loan transfer,2020
221,Brenner,Centre-Forward,21,1000000,Brazil,Série A,São Paulo Futebol Clube,United States,MLS,FC Cincinnati,11000000,2020
222,Anthony Knockaert,Right Winger,28,6000000,England,Premier League,Brighton & Hove Albion,England,Premier League,Fulham FC,11000000,2020
223,Chidera Ejuke,Left Winger,22,5000000,Netherlands,Eredivisie,SC Heerenveen,Russia,Premier Liga,CSKA Moscow,11000000,2020
224,Pol Lirola,Right-Back,23,10000000,Italy,Serie A,US Sassuolo,Italy,Serie A,ACF Fiorentina,11000000,2020
225,Kevin Bonifazi,Centre-Back,24,4000000,Italy,Serie A,Torino FC,Italy,Serie B,SPAL,11000000,2020
226,Jakub Moder,Central Midfield,21,3000000,Poland,Ekstraklasa,Lech Poznan,England,Premier League,Brighton & Hove Albion,11000000,2020
227,Jeremie Frimpong,Right-Back,20,4000000,Scotland,Premiership,Celtic FC,Germany,Bundesliga,Bayer 04 Leverkusen,11000000,2020
228,Adolfo Gaich,Centre-Forward,21,11000000,Argentina,Copa de la Liga,CA San Lorenzo de Almagro,Russia,Premier Liga,CSKA Moscow,8000000,2020
229,Maximilian Philipp,Second Striker,26,11000000,Russia,Premier Liga,Dynamo Moscow,Germany,Bundesliga,VfL Wolfsburg,2000000,2020
230,Hannes Wolf,Left Winger,21,11000000,Germany,Bundesliga,RB Leipzig,Germany,Bundesliga,Borussia Mönchengladbach,1000000,2020
231,Emmanuel Dennis,Centre-Forward,23,11000000,Belgium,Jupiler Pro League,Club Brugge KV,Germany,Bundesliga,1. FC Köln,1000000,2020
232,Arturo Vidal,Central Midfield,33,11000000,Spain,LaLiga,FC Barcelona,Italy,Serie A,Inter Milan,1000000,2020
233,Tanguy Nianzou,Centre-Back,18,11000000,France,Ligue 1,Paris Saint-Germain,Germany,Bundesliga,Bayern Munich,free transfer,2020
234,Joshua King,Centre-Forward,29,11000000,England,Championship,AFC Bournemouth,England,Premier League,Everton FC,?,2020
235,Félix Correia,Left Winger,19,1000000,England,Premier League 2,Manchester City U23,Italy,Serie C-A,Juventus U23,10000000,2020
236,Blaise Matuidi,Central Midfield,33,10000000,Italy,Serie A,Juventus FC,United States,MLS,Inter Miami CF,free transfer,2020
237,Mario Götze,Attacking Midfield,28,10000000,Germany,Bundesliga,Borussia Dortmund,Netherlands,Eredivisie,PSV Eindhoven,free transfer,2020
238,Pablo Moreno,Centre-Forward,18,-,Italy,Primavera 1,Juventus Primavera,England,Premier League 2,Manchester City U23,10000000,2020
239,Grégoire Defrel,Centre-Forward,29,8000000,Italy,Serie A,AS Roma,Italy,Serie A,US Sassuolo,10000000,2020
240,Baptiste Santamaria,Central Midfield,25,7000000,France,Ligue 1,Angers SCO,Germany,Bundesliga,SC Freiburg,10000000,2020
241,Alfred Gomis,Goalkeeper,27,2000000,France,Ligue 1,Dijon FCO,France,Ligue 1,Stade Rennais FC,10000000,2020
242,Ridle Baku,Right-Back,22,7000000,Germany,Bundesliga,1.FSV Mainz 05,Germany,Bundesliga,VfL Wolfsburg,10000000,2020
243,Carlos Fernández,Centre-Forward,24,9000000,Spain,LaLiga,Sevilla FC,Spain,LaLiga,Real Sociedad,10000000,2020
244,Karol Linetty,Central Midfield,25,10000000,Italy,Serie A,UC Sampdoria,Italy,Serie A,Torino FC,7000000,2020
245,Irfan Can Kahveci,Right Winger,25,10000000,Turkey,Süper Lig,Basaksehir FK,Turkey,Süper Lig,Fenerbahce,7000000,2020
246,Mehdi Taremi,Centre-Forward,28,10000000,Portugal,Liga NOS,Rio Ave FC,Portugal,Liga NOS,FC Porto,4000000,2020
247,Borja Mayoral,Centre-Forward,23,10000000,Spain,LaLiga,Real Madrid,Italy,Serie A,AS Roma,2000000,2020
248,Jesse Lingard,Attacking Midfield,28,10000000,England,Premier League,Manchester United,England,Premier League,West Ham United,2000000,2020
249,Mario Lemina,Defensive Midfield,26,10000000,England,Premier League,Southampton FC,England,Premier League,Fulham FC,2000000,2020
250,Ademola Lookman,Second Striker,22,10000000,Germany,Bundesliga,RB Leipzig,England,Premier League,Fulham FC,2000000,2020
251,M'Baye Niang,Centre-Forward,26,10000000,France,Ligue 1,Stade Rennais FC,Saudi Arabia,Saudi Pro League,Al-Ahli Saudi FC,1000000,2020
252,Marco Benassi,Central Midfield,26,10000000,Italy,Serie A,ACF Fiorentina,Italy,Serie A,Hellas Verona,800k,2020
253,Daniele Rugani,Centre-Back,26,10000000,Italy,Serie A,Juventus FC,Italy,Serie A,Cagliari Calcio,800k,2020
254,Alessandro Florenzi,Right-Back,29,10000000,Italy,Serie A,AS Roma,France,Ligue 1,Paris Saint-Germain,500k,2020
255,Rony Lopes,Right Winger,24,10000000,Spain,LaLiga,Sevilla FC,France,Ligue 1,OGC Nice,loan transfer,2020
256,Davide Zappacosta,Right-Back,28,10000000,England,Premier League,Chelsea FC,Italy,Serie A,Genoa CFC,loan transfer,2020
257,Eddie Salcedo,Centre-Forward,18,10000000,Italy,Serie A,Inter Milan,Italy,Serie A,Hellas Verona,loan transfer,2020
258,Michaël Cuisance,Central Midfield,21,10000000,Germany,Bundesliga,Bayern Munich,France,Ligue 1,Olympique Marseille,loan transfer,2020
259,William,Right-Back,25,10000000,Germany,Bundesliga,VfL Wolfsburg,Germany,Bundesliga,FC Schalke 04,loan transfer,2020
260,Takumi Minamino,Left Winger,26,10000000,England,Premier League,Liverpool FC,England,Premier League,Southampton FC,loan transfer,2020
261,Ki-Jana Hoever,Right-Back,18,3000000,England,Premier League 2,Liverpool FC U23,England,Premier League,Wolverhampton Wanderers,9000000,2020
262,Vlad Chiriches,Centre-Back,30,5000000,Italy,Serie A,SSC Napoli,Italy,Serie A,US Sassuolo,9000000,2020
263,Seko Fofana,Central Midfield,25,9000000,Italy,Serie A,Udinese Calcio,France,Ligue 1,RC Lens,8000000,2020
264,Matheus Pereira,Attacking Midfield,24,9000000,Portugal,Liga NOS,Sporting CP,England,Premier League,West Bromwich Albion,8000000,2020
265,Ibrahim Sangaré,Defensive Midfield,22,9000000,France,Ligue 2,FC Toulouse,Netherlands,Eredivisie,PSV Eindhoven,7000000,2020
266,Aaron Mooy,Central Midfield,29,9000000,England,Premier League,Brighton & Hove Albion,China,Super League,Shanghai Port,4000000,2020
267,Morgan Schneiderlin,Defensive Midfield,30,9000000,England,Premier League,Everton FC,France,Ligue 1,OGC Nice,2000000,2020
268,Shane Duffy,Centre-Back,28,9000000,England,Premier League,Brighton & Hove Albion,Scotland,Premiership,Celtic FC,2000000,2020
269,Rafinha,Attacking Midfield,27,9000000,Spain,LaLiga,FC Barcelona,France,Ligue 1,Paris Saint-Germain,1000000,2020
270,Alexander Nübel,Goalkeeper,23,9000000,Germany,Bundesliga,FC Schalke 04,Germany,Bundesliga,Bayern Munich,free transfer,2020
271,Adam Lallana,Attacking Midfield,32,9000000,England,Premier League,Liverpool FC,England,Premier League,Brighton & Hove Albion,free transfer,2020
272,Pedro,Right Winger,33,9000000,England,Premier League,Chelsea FC,Italy,Serie A,AS Roma,free transfer,2020
273,Kenedy,Left Winger,24,9000000,England,Premier League,Chelsea FC,Spain,LaLiga,Granada CF,loan transfer,2020
274,Ally Samatta,Centre-Forward,27,9000000,England,Premier League,Aston Villa,Turkey,Süper Lig,Fenerbahce,loan transfer,2020
275,Valentin Mihaila,Left Winger,20,2000000,Romania,Liga 1,Universitatea Craiova,Italy,Serie A,Parma Calcio 1913,9000000,2020
276,Adrian Grbic,Centre-Forward,23,2000000,France,Ligue 2,Clermont Foot 63,France,Ligue 1,FC Lorient,9000000,2020
277,Mohammed Kudus,Attacking Midfield,19,9000000,Denmark,Superligaen,FC Nordsjaelland,Netherlands,Eredivisie,Ajax Amsterdam,9000000,2020
278,Enes Ünal,Centre-Forward,23,8000000,Spain,LaLiga,Villarreal CF,Spain,LaLiga,Getafe CF,9000000,2020
279,Eldor Shomurodov,Centre-Forward,25,6000000,Russia,Premier Liga,FK Rostov,Italy,Serie A,Genoa CFC,9000000,2020
280,Umar Sadiq,Centre-Forward,23,6000000,Serbia,Super liga,FK Partizan Belgrade,Spain,LaLiga SmartBank,UD Almería,9000000,2020
281,Manu Koné,Central Midfield,19,5000000,France,Ligue 2,FC Toulouse,Germany,Bundesliga,Borussia Mönchengladbach,9000000,2020
282,Bouna Sarr,Right-Back,28,9000000,France,Ligue 1,Olympique Marseille,Germany,Bundesliga,Bayern Munich,8000000,2020
283,Tiquinho Soares,Centre-Forward,29,9000000,Portugal,Liga NOS,FC Porto,China,Super League,Tianjin Jinmen Tiger,5000000,2020
284,Dalbert,Left-Back,27,9000000,Italy,Serie A,Inter Milan,France,Ligue 1,Stade Rennais FC,2000000,2020
285,Kenny Lala,Right-Back,29,9000000,France,Ligue 1,RC Strasbourg Alsace,Greece,Super League 1,Olympiacos Piraeus,500k,2020
286,Adolfo Gaich,Centre-Forward,21,9000000,Russia,Premier Liga,CSKA Moscow,Italy,Serie A,Benevento Calcio,300k,2020
287,Jeff Hendrick,Central Midfield,28,9000000,England,Premier League,Burnley FC,England,Premier League,Newcastle United,free transfer,2020
288,Pedro Porro,Right-Back,20,9000000,England,Premier League,Manchester City,Portugal,Liga NOS,Sporting CP,loan transfer,2020
289,Ethan Ampadu,Centre-Back,19,9000000,England,Premier League,Chelsea FC,England,Premier League,Sheffield United,loan transfer,2020
290,Sebastiano Esposito,Centre-Forward,18,9000000,Italy,Serie A,Inter Milan,Italy,Serie B,SPAL,loan transfer,2020
291,Roberto Pereyra,Central Midfield,29,9000000,England,Championship,Watford FC,Italy,Serie A,Udinese Calcio,?,2020
292,Giuliano,Attacking Midfield,30,9000000,Saudi Arabia,Saudi Pro League,Al-Nassr FC,Turkey,Süper Lig,Basaksehir FK,free transfer,2020
293,Bryan Gil,Left Winger,19,9000000,Spain,LaLiga,Sevilla FC,Spain,LaLiga,SD Eibar,loan transfer,2020
294,Rúben Vinagre,Left-Back,21,9000000,England,Premier League,Wolverhampton Wanderers,Greece,Super League 1,Olympiacos Piraeus,loan transfer,2020
295,Rúben Vinagre,Left-Back,21,9000000,England,Premier League,Wolverhampton Wanderers,Portugal,Liga NOS,FC Famalicão,loan transfer,2020
296,Sebastiano Esposito,Centre-Forward,18,9000000,Italy,Serie A,Inter Milan,Italy,Serie B,Venezia FC,loan transfer,2020
297,Joshua Zirkzee,Centre-Forward,19,9000000,Germany,Bundesliga,Bayern Munich,Italy,Serie A,Parma Calcio 1913,loan transfer,2020
298,Oussama Idrissi,Left Winger,24,9000000,Spain,LaLiga,Sevilla FC,Netherlands,Eredivisie,Ajax Amsterdam,loan transfer,2020
299,Evanilson,Centre-Forward,20,7000000,Brazil,Série C,Tombense Futebol Clube (MG),Portugal,Liga NOS,FC Porto,8000000,2020
300,Nikola Moro,Defensive Midfield,22,6000000,Croatia,SuperSport HNL,GNK Dinamo Zagreb,Russia,Premier Liga,Dynamo Moscow,8000000,2020
301,Facundo Pellistri,Right Winger,18,1000000,Uruguay,Primera División Clausura,CA Peñarol,England,Premier League,Manchester United,8000000,2020
302,Filip Stevanovic,Left Winger,18,8000000,Serbia,Super liga,FK Partizan Belgrade,England,Premier League 2,Manchester City U23,8000000,2020
303,Karim Rekik,Centre-Back,25,8000000,Germany,Bundesliga,Hertha BSC,Spain,LaLiga,Sevilla FC,2000000,2020
304,Guus Til,Attacking Midfield,22,8000000,Russia,Premier Liga,Spartak Moscow,Germany,Bundesliga,SC Freiburg,450k,2020
305,Max Kruse,Second Striker,32,8000000,Turkey,Süper Lig,Fenerbahce,Germany,Bundesliga,1.FC Union Berlin,free transfer,2020
306,Alberto Grassi,Central Midfield,25,5000000,Italy,Serie A,SSC Napoli,Italy,Serie A,Parma Calcio 1913,8000000,2020
307,Yann Karamoh,Left Winger,22,7000000,Italy,Serie A,Inter Milan,Italy,Serie A,Parma Calcio 1913,8000000,2020
308,Abel Ruiz,Centre-Forward,20,4000000,Spain,2ª B - Fase de ascenso,FC Barcelona B,Portugal,Liga NOS,SC Braga,8000000,2020
309,Robson Bambu,Centre-Back,22,800k,Brazil,Série A,Club Athletico Paranaense,France,Ligue 1,OGC Nice,8000000,2020
310,Sven Botman,Centre-Back,20,1000000,Netherlands,Keuken Kampioen Divisie,Ajax Amsterdam U21,France,Ligue 1,LOSC Lille,8000000,2020
311,Bruno Fuchs,Centre-Back,21,1000000,Brazil,Série A,Sport Club Internacional,Russia,Premier Liga,CSKA Moscow,8000000,2020
312,Caio Henrique,Left-Back,23,1000000,Spain,LaLiga,Atlético de Madrid,Monaco,Ligue 1,AS Monaco,8000000,2020
