,name,position,age,market_value,country_from,league_from,club_from,country_to,league_to,club_to,fee,year
313,Sam Lammers,Centre-Forward,23,7000000,Netherlands,Eredivisie,PSV Eindhoven,Italy,Serie A,Atalanta BC,8000000,2020
314,Luis Henrique,Left Winger,18,5000000,Brazil,Without League,Três Passos Atlético Clube,France,Ligue 1,Olympique Marseille,8000000,2020
315,Terem Moffi,Centre-Forward,21,3000000,Belgium,Jupiler Pro League,KV Kortrijk,France,Ligue 1,FC Lorient,8000000,2020
316,Mohamed Fares,Left Midfield,24,7000000,Italy,Serie B,SPAL,Italy,Serie A,SS Lazio,8000000,2020
317,Marley Aké,Left Winger,20,2000000,France,Ligue 1,Olympique Marseille,Italy,Serie C-A,Juventus U23,8000000,2020
318,Franco Tongya,Right Winger,18,-,Italy,Serie C-A,Juventus U23,France,National 2 - Grp. C,Olympique de Marseille B,8000000,2020
319,Elia Petrelli,Centre-Forward,19,250k,Italy,Serie C-A,Juventus U23,Italy,Serie A,Genoa CFC,8000000,2020
320,Alexis Saelemaekers,Right Winger,21,8000000,Belgium,Jupiler Pro League,RSC Anderlecht,Italy,Serie A,AC Milan,7000000,2020
321,Talles Magno,Left Winger,18,8000000,Brazil,Série B,Clube de Regatas Vasco da Gama,United States,MLS,New York City FC,7000000,2020
322,Sergio Rico,Goalkeeper,27,8000000,Spain,LaLiga,Sevilla FC,France,Ligue 1,Paris Saint-Germain,6000000,2020
323,Yeferson Soteldo,Left Winger,23,8000000,Brazil,Série A,Santos FC,Canada,MLS,Toronto FC,5000000,2020
324,Juan Fernando Quintero,Attacking Midfield,28,8000000,Argentina,Liga Profesional,CA River Plate,China,Super League,Shenzhen FC,5000000,2020
325,François Kamano,Left Winger,24,8000000,France,Ligue 1,FC Girondins Bordeaux,Russia,Premier Liga,Lokomotiv Moscow,5000000,2020
326,Zé Luís,Centre-Forward,29,8000000,Portugal,Liga NOS,FC Porto,Russia,Premier Liga,Lokomotiv Moscow,5000000,2020
327,Matías Palacios,Attacking Midfield,18,8000000,Argentina,Liga Profesional,CA San Lorenzo de Almagro,Switzerland,Super League,FC Basel 1893,5000000,2020
328,Gerónimo Rulli,Goalkeeper,28,8000000,Spain,LaLiga,Real Sociedad,Spain,LaLiga,Villarreal CF,5000000,2020
329,Pablo,Centre-Back,29,8000000,France,Ligue 1,FC Girondins Bordeaux,Russia,Premier Liga,Lokomotiv Moscow,2000000,2020
330,Joël Veltman,Right-Back,28,8000000,Netherlands,Eredivisie,Ajax Amsterdam,England,Premier League,Brighton & Hove Albion,1000000,2020
331,Antonin Barak,Attacking Midfield,25,8000000,Italy,Serie A,Udinese Calcio,Italy,Serie A,Hellas Verona,500k,2020
332,Pol Lirola,Right-Back,23,8000000,Italy,Serie A,ACF Fiorentina,France,Ligue 1,Olympique Marseille,490k,2020
333,Cédric Soares,Right-Back,28,8000000,England,Premier League,Southampton FC,England,Premier League,Arsenal FC,free transfer,2020
334,Razvan Marin,Central Midfield,24,8000000,Netherlands,Eredivisie,Ajax Amsterdam,Italy,Serie A,Cagliari Calcio,loan transfer,2020
335,Nacer Chadli,Left Winger,31,8000000,Monaco,Ligue 1,AS Monaco,Turkey,Süper Lig,Basaksehir FK,?,2020
336,Adrien Silva,Central Midfield,31,8000000,England,Premier League,Leicester City,Italy,Serie A,UC Sampdoria,free transfer,2020
337,Jota,Left Winger,21,8000000,Portugal,Liga NOS,SL Benfica,Spain,LaLiga,Real Valladolid CF,loan transfer,2020
338,Panagiotis Retsos,Centre-Back,22,8000000,Germany,Bundesliga,Bayer 04 Leverkusen,France,Ligue 1,AS Saint-Étienne,loan transfer,2020
339,Tomás Esteves,Right-Back,18,8000000,Portugal,Liga NOS,FC Porto,England,Championship,Reading FC,loan transfer,2020
340,Adam Ounas,Right Winger,23,8000000,Italy,Serie A,SSC Napoli,Italy,Serie A,Cagliari Calcio,loan transfer,2020
341,Sofiane Boufal,Left Winger,27,8000000,England,Premier League,Southampton FC,France,Ligue 1,Angers SCO,free transfer,2020
342,Nathaniel Clyne,Right-Back,29,8000000,England,Premier League,Liverpool FC,England,Premier League,Crystal Palace,free transfer,2020
343,Sead Kolasinac,Left-Back,27,8000000,England,Premier League,Arsenal FC,Germany,Bundesliga,FC Schalke 04,loan transfer,2020
344,Rabbi Matondo,Right Winger,20,8000000,Germany,Bundesliga,FC Schalke 04,England,Championship,Stoke City,loan transfer,2020
345,Filip Stevanovic,Left Winger,18,8000000,England,Premier League 2,Manchester City U23,Serbia,Super liga,FK Partizan Belgrade,loan transfer,2020
346,Strahinja Pavlovic,Centre-Back,19,8000000,Monaco,Ligue 1,AS Monaco,Belgium,Jupiler Pro League,Cercle Brugge ,loan transfer,2020
347,Mathew Ryan,Goalkeeper,28,8000000,England,Premier League,Brighton & Hove Albion,England,Premier League,Arsenal FC,loan transfer,2020
348,Jacob Bruun Larsen,Left Winger,22,8000000,Germany,Bundesliga,TSG 1899 Hoffenheim,Belgium,Jupiler Pro League,RSC Anderlecht,loan transfer,2020
349,Stephan El Shaarawy,Left Winger,28,8000000,China,Super League,Shanghai Shenhua,Italy,Serie A,AS Roma,free transfer,2020
350,Adam Ounas,Right Winger,24,8000000,Italy,Serie A,SSC Napoli,Italy,Serie A,FC Crotone,loan transfer,2020
351,Souza,Defensive Midfield,31,7000000,Saudi Arabia,Saudi Pro League,Al-Ahli Saudi FC,Turkey,Süper Lig,Besiktas JK,free transfer,2020
352,Matheus Pereira,Central Midfield,22,1000000,Italy,Serie C-A,Juventus U23,Spain,2ª B - Fase de ascenso,FC Barcelona B,7000000,2020
353,Paul Bernardoni,Goalkeeper,23,5000000,France,Ligue 1,FC Girondins Bordeaux,France,Ligue 1,Angers SCO,7000000,2020
354,Luis Suárez,Centre-Forward,22,7000000,England,Championship,Watford FC,Spain,LaLiga,Granada CF,7000000,2020
355,Santiago Sosa,Defensive Midfield,21,7000000,Argentina,Liga Profesional,CA River Plate,United States,MLS,Atlanta United FC,4000000,2020
356,Kevin Lasagna,Centre-Forward,28,7000000,Italy,Serie A,Udinese Calcio,Italy,Serie A,Hellas Verona,150k,2020
357,Tomás Tavares,Right-Back,19,7000000,Portugal,Liga NOS,SL Benfica,Spain,LaLiga,Deportivo Alavés,loan transfer,2020
358,Mattia De Sciglio,Right-Back,27,7000000,Italy,Serie A,Juventus FC,France,Ligue 1,Olympique Lyon,loan transfer,2020
359,José Callejón,Right Winger,33,7000000,Italy,Serie A,SSC Napoli,Italy,Serie A,ACF Fiorentina,free transfer,2020
360,Nehuén Pérez,Centre-Back,20,7000000,Spain,LaLiga,Atlético de Madrid,Spain,LaLiga,Granada CF,loan transfer,2020
361,Gregor Kobel,Goalkeeper,22,4000000,Germany,Bundesliga,TSG 1899 Hoffenheim,Germany,Bundesliga,VfB Stuttgart,7000000,2020
362,Leonardo Balerdi,Centre-Back,21,7000000,Germany,Bundesliga,Borussia Dortmund,France,Ligue 1,Olympique Marseille,1000000,2020
363,Oliver Skipp,Defensive Midfield,19,7000000,England,Premier League,Tottenham Hotspur,England,Championship,Norwich City,loan transfer,2020
364,Morgan Gibbs-White,Attacking Midfield,20,7000000,England,Premier League,Wolverhampton Wanderers,Wales,Championship,Swansea City,loan transfer,2020
365,Francesco Cassata,Central Midfield,23,2000000,Italy,Serie A,US Sassuolo,Italy,Serie A,Genoa CFC,7000000,2020
366,Felix Uduokhai,Centre-Back,22,6000000,Germany,Bundesliga,VfL Wolfsburg,Germany,Bundesliga,FC Augsburg,7000000,2020
367,Simone Muratore,Central Midfield,22,500k,Italy,Serie A,Juventus FC,Italy,Serie A,Atalanta BC,7000000,2020
368,Amine Gouiri,Centre-Forward,20,4000000,France,Ligue 1,Olympique Lyon,France,Ligue 1,OGC Nice,7000000,2020
369,Leonardo Bittencourt,Attacking Midfield,26,4000000,Germany,Bundesliga,TSG 1899 Hoffenheim,Germany,Bundesliga,SV Werder Bremen,7000000,2020
370,Jordan Lotomba,Right-Back,21,4000000,Switzerland,Super League,BSC Young Boys,France,Ligue 1,OGC Nice,7000000,2020
371,Alexander Schwolow,Goalkeeper,28,7000000,Germany,Bundesliga,SC Freiburg,Germany,Bundesliga,Hertha BSC,7000000,2020
372,Ciro Palmieri,Second Striker,20,75k,Italy,Primavera 2 - B,Napoli Primavera,France,N3 - Hauts-de-France,LOSC Lille B,7000000,2020
373,Ondrej Duda,Attacking Midfield,25,7000000,Germany,Bundesliga,Hertha BSC,Germany,Bundesliga,1. FC Köln,7000000,2020
374,Sebastian Andersson,Centre-Forward,29,7000000,Germany,Bundesliga,1.FC Union Berlin,Germany,Bundesliga,1. FC Köln,6000000,2020
375,Pedro Gonçalves,Left Winger,22,7000000,Portugal,Liga NOS,FC Famalicão,Portugal,Liga NOS,Sporting CP,6000000,2020
376,Simon Kjaer,Centre-Back,31,7000000,Spain,LaLiga,Sevilla FC,Italy,Serie A,AC Milan,3000000,2020
377,Luciano Vietto,Centre-Forward,26,7000000,Portugal,Liga NOS,Sporting CP,Saudi Arabia,Saudi Pro League,Al-Hilal Saudi FC,3000000,2020
378,Toni Martínez,Centre-Forward,23,7000000,Portugal,Liga NOS,FC Famalicão,Portugal,Liga NOS,FC Porto,3000000,2020
379,Mijat Gacinovic,Attacking Midfield,25,7000000,Germany,Bundesliga,Eintracht Frankfurt,Germany,Bundesliga,TSG 1899 Hoffenheim,3000000,2020
380,Kaan Ayhan,Centre-Back,25,7000000,Germany,2. Bundesliga,Fortuna Düsseldorf,Italy,Serie A,US Sassuolo,2000000,2020
381,Ola Aina,Right-Back,23,7000000,Italy,Serie A,Torino FC,England,Premier League,Fulham FC,2000000,2020
382,Javi Ontiveros,Left Winger,23,7000000,Spain,LaLiga,Villarreal CF,Spain,LaLiga,SD Huesca,650k,2020
383,Éver Banega,Central Midfield,32,7000000,Spain,LaLiga,Sevilla FC,Saudi Arabia,Saudi Pro League,Al-Shabab Club (Riyadh),free transfer,2020
384,Alfie Mawson,Centre-Back,26,7000000,England,Premier League,Fulham FC,England,Championship,Bristol City,loan transfer,2020
385,Giacomo Bonaventura,Central Midfield,31,7000000,Italy,Serie A,AC Milan,Italy,Serie A,ACF Fiorentina,free transfer,2020
386,Fábio Martins,Left Winger,27,7000000,Portugal,Liga NOS,SC Braga,Saudi Arabia,Saudi Pro League,Al-Shabab Club (Riyadh),loan transfer,2020
387,Filip Benkovic,Centre-Back,23,7000000,England,Premier League,Leicester City,Wales,Championship,Cardiff City,loan transfer,2020
388,Andrea Conti,Right-Back,26,7000000,Italy,Serie A,AC Milan,Italy,Serie A,Parma Calcio 1913,loan transfer,2020
389,Danny da Costa,Right-Back,27,7000000,Germany,Bundesliga,Eintracht Frankfurt,Germany,Bundesliga,1.FSV Mainz 05,loan transfer,2020
390,Kévin Malcuit,Right-Back,29,7000000,Italy,Serie A,SSC Napoli,Italy,Serie A,ACF Fiorentina,loan transfer,2020
391,Facundo Pellistri,Right Winger,19,7000000,England,Premier League,Manchester United,Spain,LaLiga,Deportivo Alavés,loan transfer,2020
392,Ferro,Centre-Back,23,7000000,Portugal,Liga NOS,SL Benfica,Spain,LaLiga,Valencia CF,loan transfer,2020
393,Cenk Tosun,Centre-Forward,29,7000000,England,Premier League,Everton FC,Turkey,Süper Lig,Besiktas JK,loan transfer,2020
394,Jonjoe Kenny,Right-Back,23,7000000,England,Premier League,Everton FC,Scotland,Premiership,Celtic FC,loan transfer,2020
395,Bruno Viana,Centre-Back,26,7000000,Portugal,Liga NOS,SC Braga,Brazil,Série A,CR Flamengo,loan transfer,2020
396,Taison,Left Winger,33,7000000,Ukraine,Premier Liga,Shakhtar Donetsk,Brazil,Série A,Sport Club Internacional,free transfer,2020
397,Maxime Busi,Right-Back,20,2000000,Belgium,Jupiler Pro League,RSC Charleroi,Italy,Serie A,Parma Calcio 1913,6000000,2020
398,Dominik Kohr,Central Midfield,26,6000000,Germany,Bundesliga,Eintracht Frankfurt,Germany,Bundesliga,1.FSV Mainz 05,loan transfer,2020
399,Mikkel Damsgaard,Left Winger,20,6000000,Denmark,Superligaen,FC Nordsjaelland,Italy,Serie A,UC Sampdoria,6000000,2020
400,Nahuel Bustos,Centre-Forward,22,6000000,Argentina,Copa de la Liga,Club Atlético Talleres,England,Premier League,Manchester City,6000000,2020
401,Javi Montero,Centre-Back,21,6000000,Spain,LaLiga,Atlético de Madrid,Turkey,Süper Lig,Besiktas JK,500k,2020
402,Cucho Hernández,Centre-Forward,21,6000000,England,Championship,Watford FC,Spain,LaLiga,Getafe CF,loan transfer,2020
403,Moussa Wagué,Right-Back,21,6000000,Spain,LaLiga,FC Barcelona,Greece,Super League 1,PAOK Thessaloniki,loan transfer,2020
404,Nahuel Bustos,Centre-Forward,22,6000000,England,Premier League,Manchester City,Spain,LaLiga SmartBank,Girona FC,loan transfer,2020
405,Illan Meslier,Goalkeeper,20,4000000,France,Ligue 1,FC Lorient,England,Premier League,Leeds United,6000000,2020
406,Harrison Reed,Central Midfield,25,2000000,England,Premier League,Southampton FC,England,Premier League,Fulham FC,6000000,2020
407,Oliver Burke,Centre-Forward,23,4000000,England,Premier League,West Bromwich Albion,England,Premier League,Sheffield United,6000000,2020
408,Lucas Veríssimo,Centre-Back,25,4000000,Brazil,Série A,Santos FC,Portugal,Liga NOS,SL Benfica,6000000,2020
409,Antonio Sanabria,Centre-Forward,24,6000000,Spain,LaLiga,Real Betis Balompié,Italy,Serie A,Torino FC,6000000,2020
410,Lucas Robertone,Central Midfield,23,6000000,Argentina,Copa de la Liga,CA Vélez Sarsfield,Spain,LaLiga SmartBank,UD Almería,6000000,2020
411,Moses Simon,Left Winger,24,6000000,Spain,LaLiga,Levante UD,France,Ligue 1,FC Nantes,5000000,2020
412,Steve Mounié,Centre-Forward,25,6000000,England,Championship,Huddersfield Town,France,Ligue 1,Stade Brestois 29,5000000,2020
413,Terence Kongolo,Centre-Back,26,6000000,England,Championship,Huddersfield Town,England,Premier League,Fulham FC,4000000,2020
414,Álvaro González,Centre-Back,30,6000000,Spain,LaLiga,Villarreal CF,France,Ligue 1,Olympique Marseille,4000000,2020
415,Gianluca Caprari,Second Striker,27,6000000,Italy,Serie A,UC Sampdoria,Italy,Serie A,Benevento Calcio,1000000,2020
416,Wesley Hoedt,Centre-Back,26,6000000,England,Premier League,Southampton FC,Italy,Serie A,SS Lazio,1000000,2020
417,Jony,Left Winger,29,6000000,Italy,Serie A,SS Lazio,Spain,LaLiga,CA Osasuna,900k,2020
418,Ronaldo Vieira,Central Midfield,22,6000000,Italy,Serie A,UC Sampdoria,Italy,Serie A,Hellas Verona,750k,2020
419,Uros Spajic,Centre-Back,27,6000000,Russia,Premier Liga,FK Krasnodar,Netherlands,Eredivisie,Feyenoord Rotterdam,500k,2020
420,Salomón Rondón,Centre-Forward,31,6000000,China,Super League,Dalian Professional,Russia,Premier Liga,CSKA Moscow,500k,2020
421,Benik Afobe,Centre-Forward,27,6000000,England,Championship,Stoke City,Turkey,Süper Lig,Trabzonspor,100k,2020
422,Robin Knoche,Centre-Back,28,6000000,Germany,Bundesliga,VfL Wolfsburg,Germany,Bundesliga,1.FC Union Berlin,free transfer,2020
423,Martín Montoya,Right-Back,29,6000000,England,Premier League,Brighton & Hove Albion,Spain,LaLiga,Real Betis Balompié,free transfer,2020
424,Youssouf Koné,Left-Back,25,6000000,France,Ligue 1,Olympique Lyon,Spain,LaLiga,Elche CF,loan transfer,2020
425,Marius Wolf,Right-Back,25,6000000,Germany,Bundesliga,Borussia Dortmund,Germany,Bundesliga,1. FC Köln,loan transfer,2020
426,Matteo Darmian,Right-Back,30,6000000,Italy,Serie A,Parma Calcio 1913,Italy,Serie A,Inter Milan,loan transfer,2020
427,Ignacio Pussetto,Right Winger,24,6000000,England,Championship,Watford FC,Italy,Serie A,Udinese Calcio,loan transfer,2020
428,Bruma,Left Winger,25,6000000,Netherlands,Eredivisie,PSV Eindhoven,Greece,Super League 1,Olympiacos Piraeus,loan transfer,2020
429,Tomás Tavares,Right-Back,19,6000000,Portugal,Liga NOS,SL Benfica,Portugal,Liga NOS,SC Farense,loan transfer,2020
430,Filip Krovinovic,Attacking Midfield,25,6000000,Portugal,Liga NOS,SL Benfica,England,Championship,Nottingham Forest,loan transfer,2020
431,Josh Maja,Centre-Forward,22,6000000,France,Ligue 1,FC Girondins Bordeaux,England,Premier League,Fulham FC,loan transfer,2020
432,Danilo Barbosa,Defensive Midfield,25,6000000,France,Ligue 1,OGC Nice,Brazil,Série A,Sociedade Esportiva Palmeiras,loan transfer,2020
433,Hernani,Central Midfield,26,5000000,Russia,Premier Liga,Zenit St. Petersburg,Italy,Serie A,Parma Calcio 1913,6000000,2020
434,Simon Sohm,Defensive Midfield,19,1000000,Switzerland,Super League,FC Zürich,Italy,Serie A,Parma Calcio 1913,6000000,2020
435,Marcelino Moreno,Attacking Midfield,25,4000000,Argentina,Copa de la Liga,Club Atlético Lanús,United States,MLS,Atlanta United FC,6000000,2020
436,Stephy Mavididi,Left Winger,22,3000000,Italy,Serie C-A,Juventus U23,France,Ligue 1,Montpellier HSC,6000000,2020
437,Jayden Bogle,Right-Back,20,6000000,England,Championship,Derby County,England,Premier League,Sheffield United,3000000,2020
438,Kevin Danso,Centre-Back,21,6000000,Germany,Bundesliga,FC Augsburg,Germany,2. Bundesliga,Fortuna Düsseldorf,500k,2020
439,Jan Hurtado,Centre-Forward,20,6000000,Argentina,Copa de la Liga,CA Boca Juniors,Brazil,Série A,Red Bull Bragantino,130k,2020
440,Tahith Chong,Right Winger,20,6000000,England,Premier League,Manchester United,Germany,Bundesliga,SV Werder Bremen,loan transfer,2020
441,Ritsu Doan,Right Winger,22,6000000,Netherlands,Eredivisie,PSV Eindhoven,Germany,Bundesliga,Arminia Bielefeld,loan transfer,2020
442,Jean Marcelin,Centre-Back,20,6000000,Monaco,Ligue 1,AS Monaco,Belgium,Jupiler Pro League,Cercle Brugge ,loan transfer,2020
443,Arthur Zagré,Left-Back,19,6000000,Monaco,Ligue 1,AS Monaco,France,Ligue 1,Dijon FCO,loan transfer,2020
444,Tahith Chong,Right Winger,21,6000000,England,Premier League,Manchester United,Belgium,Jupiler Pro League,Club Brugge KV,loan transfer,2020
445,Yan Valery,Right-Back,21,6000000,England,Premier League,Southampton FC,England,Championship,Birmingham City,loan transfer,2020
446,Yan Couto,Right-Back,18,3000000,Brazil,Série A,Coritiba Foot Ball Club,England,Premier League,Manchester City,6000000,2020
447,Pablo Marí,Centre-Back,26,4000000,Brazil,Série A,CR Flamengo,England,Premier League,Arsenal FC,6000000,2020
448,Núrio Fortuna,Left-Back,25,2000000,Belgium,Jupiler Pro League,RSC Charleroi,Belgium,Jupiler Pro League,KAA Gent,6000000,2020
449,Arthur Cabral,Centre-Forward,22,2000000,Brazil,Série A,Sociedade Esportiva Palmeiras,Switzerland,Super League,FC Basel 1893,6000000,2020
450,Ignatius Ganago,Centre-Forward,21,3000000,France,Ligue 1,OGC Nice,France,Ligue 1,RC Lens,6000000,2020
451,Jonas Omlin,Goalkeeper,26,4000000,Switzerland,Super League,FC Basel 1893,France,Ligue 1,Montpellier HSC,6000000,2020
452,Guilherme,Defensive Midfield,29,4000000,Greece,Super League 1,Olympiacos Piraeus,Qatar,Stars League,Al-Sadd SC,6000000,2020
453,Vladimir Coufal,Right-Back,28,2000000,Czech Republic,Fortuna Liga,SK Slavia Prague,England,Premier League,West Ham United,6000000,2020
454,Michael Olunga,Centre-Forward,26,950k,Japan,J1 League,Kashiwa Reysol,Qatar,Stars League,Al-Duhail SC,6000000,2020
455,Diego Rosa,Central Midfield,18,-,Brazil,Série A,Grêmio Foot-Ball Porto Alegrense,England,Premier League,Manchester City,6000000,2020
456,Bruno Praxedes,Central Midfield,19,5000000,Brazil,Série A,Sport Club Internacional,Brazil,Série A,Red Bull Bragantino,6000000,2020
457,Michal Karbownik,Left-Back,19,6000000,Poland,Ekstraklasa,Legia Warszawa,England,Premier League,Brighton & Hove Albion,5000000,2020
458,Nacho Fernández,Attacking Midfield,31,6000000,Argentina,Liga Profesional,CA River Plate,Brazil,Série A,Clube Atlético Mineiro,4000000,2020
459,Luigi Sepe,Goalkeeper,29,6000000,Italy,Serie A,SSC Napoli,Italy,Serie A,Parma Calcio 1913,4000000,2020
460,Shon Weissman,Centre-Forward,24,6000000,Austria,Bundesliga,Wolfsberger AC,Spain,LaLiga,Real Valladolid CF,4000000,2020
461,Roger Assalé,Centre-Forward,26,6000000,Switzerland,Super League,BSC Young Boys,France,Ligue 1,Dijon FCO,4000000,2020
462,Marcel Tisserand,Centre-Back,27,6000000,Germany,Bundesliga,VfL Wolfsburg,Turkey,Süper Lig,Fenerbahce,4000000,2020
463,Niklas Dorsch,Defensive Midfield,22,6000000,Germany,2. Bundesliga,1.FC Heidenheim 1846,Belgium,Jupiler Pro League,KAA Gent,3000000,2020
464,Adrien Hunou,Centre-Forward,27,6000000,France,Ligue 1,Stade Rennais FC,United States,MLS,Minnesota United FC,3000000,2020
465,Dimitrios Giannoulis,Left-Back,25,6000000,Greece,Super League 1,PAOK Thessaloniki,England,Championship,Norwich City,1000000,2020
466,Henry Onyekuru,Left Winger,23,6000000,Monaco,Ligue 1,AS Monaco,Turkey,Süper Lig,Galatasaray,650k,2020
467,Viktor Kovalenko,Attacking Midfield,24,6000000,Ukraine,Premier Liga,Shakhtar Donetsk,Italy,Serie A,Atalanta BC,600k,2020
468,Iago Falque,Right Winger,30,6000000,Italy,Serie A,Torino FC,Italy,Serie A,Benevento Calcio,500k,2020
