,Unnamed: 0,name,position,age,market_value,country_from,league_from,club_from,country_to,league_to,club_to,fee
38,175,Dean Henderson,Goalkeeper,25,18000000,England,Premier League,Manchester United,England,Premier League,Nottingham Forest,0
0,12,João Cancelo,Right-Back,28,70000000,England,Premier League,Manchester City,Germany,Bundesliga,Bayern Munich,0
1201,38,Nuno Mendes,Left-Back,20,40000000,Portugal,Liga Portugal,Sporting CP,France,Ligue 1,Paris Saint-Germain,38000000
1222,8,Matthijs de Ligt,Centre-Back,22,70000000,Italy,Serie A,Juventus FC,Germany,Bundesliga,Bayern Munich,67000000
1213,15,Jules Kounde,Centre-Back,23,60000000,Spain,LaLiga,Sevilla FC,Spain,LaLiga,FC Barcelona,50000000
1227,4,Aurélien Tchouameni,Defensive Midfield,22,60000000,Monaco,Ligue 1,AS Monaco,Spain,LaLiga,Real Madrid,80000000
1170,21,Fabián Ruiz,Central Midfield,26,55000000,Italy,Serie A,SSC Napoli,France,Ligue 1,Paris Saint-Germain,23000000
1230,1,Enzo Fernández,Central Midfield,22,55000000,Portugal,Liga Portugal,SL Benfica,England,Premier League,Chelsea FC,121000000
1216,9,Raheem Sterling,Left Winger,27,70000000,England,Premier League,Manchester City,England,Premier League,Chelsea FC,56000000
1219,18,Raphinha,Right Winger,25,45000000,England,Premier League,Leeds United,Spain,LaLiga,FC Barcelona,58000000
1220,0,Erling Haaland,Centre-Forward,21,150000000,Germany,Bundesliga,Borussia Dortmund,England,Premier League,Manchester City,60000000
